ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols
209865_at	-0.718803936313651	4.86328774215497	-3.08940900214855	0.00386853327177929	0.0310910268087211	-2.09270586209401	SLC35A3
50400_at	-0.378639625257985	4.816732050175	-3.0873155489347	0.00389003774755263	0.0312329660921651	-2.09772089166302	PAOX
202511_s_at	-0.595259006617365	7.49182364687001	-3.08714271095678	0.00389181822918489	0.0312329660921651	-2.09813485332327	ATG5
206567_s_at	0.393942285288219	10.5728972878961	3.08532924194105	0.00391054614357452	0.0313588073208713	-2.10247748250268	PHF20
218640_s_at	-0.670128628144194	8.78363530585807	-3.08507819084796	0.00391314548903643	0.0313588073208713	-2.10307855001264	PLEKHF2
217518_at	-1.20346088498132	2.81106852487552	-3.08430228849012	0.0039211894049333	0.0313982507559451	-2.10493604502401	MYOF
203054_s_at	-0.361890014767505	8.77206930737854	-3.08405838158071	0.00392372126129935	0.0313982507559451	-2.10551989921835	TCTA
218113_at	0.25027570658404	8.79674032280288	3.08294039340578	0.00393534625714683	0.031468603943938	-2.10819576107362	TMEM2
212402_at	0.340235770207993	9.26508361881021	3.08208967432274	0.00394421397780955	0.0315168234903098	-2.11023155964988	ZC3H13
204175_at	-0.465104966157368	5.90603906667191	-3.08143493149017	0.00395105175369444	0.0315487647938779	-2.11179816576351	ZNF593
216593_s_at	-0.307977365242644	8.38055255179489	-3.08026446023942	0.00396330346964279	0.0316238589348581	-2.11459829160625	PIGC
202767_at	-0.950318324587317	7.42702391475192	-3.07986196643786	0.00396752480611935	0.0316324714292767	-2.11556104195003	ACP2
210296_s_at	-1.17722589808612	5.91109041123698	-3.07961864672705	0.00397007879467108	0.0316324714292767	-2.11614301943379	PEX2
212802_s_at	0.306337774915402	10.2940090013497	3.07911737028807	0.00397534531183281	0.0316517278699118	-2.11734190205627	GAPVD1
218200_s_at	-0.557946470349526	8.73071368501238	-3.07842458626921	0.00398263472834215	0.0316870515241377	-2.1189986249784	NDUFB2
218842_at	-0.715314344849796	6.80074618347319	-3.07743980601569	0.00399301826969202	0.0317469247827267	-2.12135326645654	RPAP3
218936_s_at	-0.602601684438566	8.03049733504244	-3.07713996169592	0.00399618491612423	0.0317493747234562	-2.12207011975542	CCDC59
221891_x_at	-0.332111054155284	14.2452709875856	-3.07610319769649	0.00400715246503501	0.0318137544168291	-2.12454846201263	NA
212001_at	0.430513882661373	8.89876403196829	3.07539380744183	0.00401467324541122	0.0318178790236971	-2.12624395969577	SUGP2
218522_s_at	0.563823866112129	8.52137477249717	3.07532700426183	0.00401538216366306	0.0318178790236971	-2.12640361312823	MAP1S
205707_at	0.539608030867379	11.1086682070311	3.07524373432586	0.00401626599362775	0.0318178790236971	-2.12660261785258	IL17RA
204279_at	-0.465388213269682	12.60061771311	-3.07432406575995	0.00402603963387887	0.0318689037672248	-2.12880030873802	PSMB9
213667_at	0.458315024476408	3.45535719927094	3.07409803300864	0.00402844520475228	0.0318689037672248	-2.1293403924143	NA
213136_at	-0.420656867437883	9.79112915859688	-3.07339686270166	0.00403591611577209	0.0319052813508047	-2.13101562954076	PTPN2
201816_s_at	-0.500428227935762	9.21635201874309	-3.07297006204812	0.00404047005477559	0.0319185639391127	-2.1320352368377	GBAS
209410_s_at	0.372941744644143	2.67221022932941	3.07099036000078	0.00406165698708467	0.032032325924772	-2.13676361060471	GRB10
209231_s_at	-0.699770006056865	3.76906384062099	-3.0708297196436	0.00406338077392546	0.032032325924772	-2.13714721297688	DCTN5
221815_at	0.858470598460313	8.83441385055226	3.07073675966698	0.00406437861748242	0.032032325924772	-2.13736919229427	ABHD2
202195_s_at	-0.517421678674712	7.52052362941475	-3.07054788539607	0.00406640673034379	0.032032325924772	-2.1378201938727	TMED5
219288_at	-0.734220886792445	2.64195464809196	-3.06955732273328	0.00407705897273637	0.0320818597806789	-2.14018524287257	C3orf14
221739_at	-0.436938227547371	8.58437508862663	-3.06935891266781	0.00407919579036011	0.0320818597806789	-2.14065891128046	MYDGF
202811_at	-0.317822315037532	8.8616794624105	-3.06915803969041	0.00408136021158722	0.0320818597806789	-2.14113844184052	STAMBP
211703_s_at	-0.484151721690968	8.17823854656697	-3.0672918603557	0.00410152040662365	0.0322175298135565	-2.14559259915537	TM2D1
205660_at	-1.95927121650457	9.18901625872033	-3.06698222109357	0.00410487451031879	0.0322210891774635	-2.14633149155947	OASL
208875_s_at	0.309401245964061	9.80132490210186	3.06478973427658	0.00412869847217955	0.0323652410607658	-2.15156221819008	PAK2
217937_s_at	0.499071581861003	8.31991258091453	3.06475591803565	0.00412906694724995	0.0323652410607658	-2.15164287874314	HDAC7
214188_at	0.50466610356819	7.79494973870013	3.06435450918201	0.00413344323162795	0.032376695327004	-2.15260030508472	NA
209232_s_at	-0.226840925828737	8.52375144778285	-3.06274405152363	0.0041510450682305	0.0324916543853673	-2.15644079890673	DCTN5
205019_s_at	0.620992647613962	8.68831702043051	3.06221962503716	0.00415679217538173	0.0325126852961806	-2.15769116366568	VIPR1
200950_at	-0.317347089431598	9.82704654909898	-3.06196490096353	0.00415958636948525	0.0325126852961806	-2.15829844624166	ARPC1A
213826_s_at	0.724695203931739	7.39411547116632	3.06163786607291	0.00416317637972656	0.03251786220086	-2.15907808165574	H3F3A
206542_s_at	0.482426877433765	10.4245654740945	3.05895516950273	0.00419273630511957	0.0327257358685616	-2.16547172018252	SMARCA2
217513_at	-0.829873241112835	5.61979056456191	-3.05746916705511	0.00420919543654542	0.0328311332259199	-2.16901192461687	MILR1
201553_s_at	0.332328345669149	13.9455280080233	3.05654574004449	0.00421945416206205	0.0328880543003672	-2.17121137586342	LAMP1
217851_s_at	-0.741172358719845	7.76171340719087	-3.05611292113518	0.00422427065180117	0.0329025064022129	-2.17224214955544	PRELID3B
218400_at	-1.94420728408355	9.99848792054984	-3.05530428584978	0.00423328322109119	0.0329495982737631	-2.17416772137876	OAS3
200014_s_at	-0.468024187039067	11.1126687204875	-3.05477660700674	0.00423917421069195	0.0329723445085122	-2.1754241065488	HNRNPC
202001_s_at	-0.550124169463069	6.84148294967252	-3.05428816532498	0.00424463406116123	0.0329917078497675	-2.17658695956489	NDUFA6
221553_at	-0.550261401458453	9.14628081553461	-3.05378356214451	0.00425028154435034	0.0330125014776918	-2.17778817800898	MAGT1
202878_s_at	0.621110788821802	11.9329856074519	3.05351378006946	0.0042533038383103	0.0330128900993099	-2.17843035364017	CD93
200055_at	-0.279577103582513	12.2744519471333	-3.05299076436679	0.0042591688239304	0.0330353269046054	-2.17967522199499	TAF10
203272_s_at	-0.350460927232566	7.17642378775958	-3.05087017405413	0.00428302706069733	0.0331807347470514	-2.18472135379071	TUSC2
204258_at	-0.529936946024078	9.85172612866892	-3.05079362375688	0.00428389066600087	0.0331807347470514	-2.18490347469667	CHD1
217225_x_at	0.350471534020508	10.8058920846189	3.05051879425246	0.00428699252205673	0.0331816208658426	-2.18555730049188	NA
209250_at	-0.339497365617888	10.3845766282698	-3.05022627295404	0.00429029638724942	0.0331840682264479	-2.1862531786688	DEGS1
202105_at	-0.5464238762289	8.62328479212938	-3.04896033373253	0.00430462221708492	0.0332717042207113	-2.18926428056668	IGBP1
206277_at	-0.849726734722901	4.26772568482651	-3.04869247571961	0.00430765918301469	0.033272024023466	-2.18990130352139	P2RY2
209786_at	-0.565662780080206	10.4630931380492	-3.04774051747198	0.00431846884410364	0.033332337353342	-2.19216500356007	HMGN4
221050_s_at	-0.703235407066101	8.51061722707183	-3.04658955159733	0.00433157249334873	0.0334102608914058	-2.19490139425014	GTPBP2
212068_s_at	0.466655488400361	9.59265210707171	3.04612826046404	0.00433683478939735	0.0334276363676866	-2.1959979363473	PRRC2B
218286_s_at	-0.366073037857349	8.20280061702944	-3.04551616331578	0.00434382676655046	0.0334583106075423	-2.19745281562496	RNF7
211935_at	-0.547887044914647	10.7443811961912	-3.04476717020278	0.00435239699052598	0.0335010903491144	-2.19923285297585	ARL6IP1
219261_at	0.322097082885488	9.00131449529974	3.04428560824244	0.00435791561227939	0.0335203384387723	-2.20037718864596	C7orf26
209684_at	-1.244634816828	8.93488973645402	-3.04327098783837	0.00436956463587262	0.0335866812530361	-2.20278789322587	RIN2
204690_at	-0.517402542788241	8.04582581906082	-3.04230233068258	0.00438071338353209	0.033649089592594	-2.20508896290124	STX8
208093_s_at	0.387083202093203	11.5362016975556	3.04141074890566	0.00439099877113317	0.0337047846240333	-2.20720656858206	NDEL1
212412_at	-0.389581439351597	9.12032069981843	-3.04111918955539	0.00439436717786975	0.0337073454727896	-2.20789897752532	PDLIM5
218078_s_at	-0.337387296330148	8.07049764312545	-3.0405491485802	0.00440095995394945	0.0337184758200342	-2.20925262832176	ZDHHC3
200799_at	0.376960332574559	13.7533803873979	3.04046881535971	0.00440188979373815	0.0337184758200342	-2.20944338037679	NA
210759_s_at	-0.347150512036199	10.7118803524556	-3.03960871710979	0.0044118568795889	0.03375725890606	-2.21148551208727	PSMA1
213701_at	-1.27906782828634	5.64654014366969	-3.03950748276097	0.00441303141546764	0.03375725890606	-2.21172585114432	C12orf29
218992_at	-0.799298799566276	6.11864089106756	-3.03839294871585	0.00442598193861463	0.0338330222933191	-2.21437154852402	PLGRKT
208672_s_at	-0.380216033774053	11.8745587619529	-3.0380972349066	0.00442942405590437	0.0338360474476822	-2.21507342524817	SRSF3
202866_at	0.454105255283528	9.15957326668327	3.03722603749472	0.00443957951726682	0.0338882980544111	-2.2171409852909	DNAJB12
204332_s_at	-0.48723099303322	8.7277182751912	-3.03698730335277	0.00444236625256348	0.0338882980544111	-2.21770749938371	AGA
212251_at	-0.35030297170273	11.097893842322	-3.03635298411846	0.00444977866491857	0.0339136175882486	-2.21921260981183	MTDH
210358_x_at	0.671568716757905	4.84450640367486	3.0361808593153	0.00445179206299329	0.0339136175882486	-2.21962099591471	GATA2
213939_s_at	-0.511828375705148	9.38653601667226	-3.03520078983612	0.00446327264581374	0.033977771951373	-2.22194607224871	RUFY3
209272_at	-0.966914845166453	6.37863198999544	-3.0341691839938	0.0044753871198995	0.0340466607813176	-2.22439294724033	NAB1
202823_at	-0.427432136931249	3.38311276717287	-3.03352197539715	0.00448300333496667	0.0340812580708246	-2.2259278239217	TCEB1
218789_s_at	-0.575501500667342	4.90786407088585	-3.03258034810918	0.00449410606098024	0.0341271403764066	-2.22816058942696	C11orf71
203534_at	-0.529486204080515	8.01801694251744	-3.03248906226032	0.00449518379136426	0.0341271403764066	-2.22837702327231	LSM1
215248_at	0.452402205775977	2.74854783324692	3.0317064695877	0.00450443317948261	0.0341626816873805	-2.23023235529601	GRB10
209137_s_at	0.401524196516847	10.6359041546826	3.03157263066612	0.00450601680669959	0.0341626816873805	-2.23054962651883	USP10
221487_s_at	-0.639183602867532	5.53911476000808	-3.03110382647804	0.00451156800117739	0.0341707565839945	-2.23166088476521	ENSA
217823_s_at	-0.583620354733281	9.58269440768285	-3.03096316237223	0.00451323488869361	0.0341707565839945	-2.23199429718916	UBE2J1
201646_at	-1.24982281379365	4.43464909335835	-3.02945506526881	0.00453114259404044	0.0342518291843522	-2.23556834258082	SCARB2
200978_at	-0.612883926175069	8.775310477653	-3.02931905310471	0.00453276094573481	0.0342518291843522	-2.23589062820717	MDH1
221855_at	-0.309982935114189	8.21206595032384	-3.02928264164589	0.00453319428297449	0.0342518291843522	-2.23597690503644	SDHAF1
212238_at	0.376086107699132	7.99914056743303	3.02870869858198	0.00454003001753624	0.0342655647875523	-2.237336782603	ASXL1
200056_s_at	-0.813065631975922	8.36044597092523	-3.02826623571847	0.00454530644584125	0.0342655647875523	-2.23838503536461	C1D
204639_at	-0.518211789170438	9.75644612442283	-3.02813906265585	0.0045468240719233	0.0342655647875523	-2.23868630882955	ADA
207008_at	0.470698975429482	14.9578687828911	3.02807262557515	0.00454761709229932	0.0342655647875523	-2.23884369563697	CXCR2
221532_s_at	-0.485752427783162	8.91839826051444	-3.02783072812797	0.00455050558293759	0.0342655647875523	-2.23941672434542	WDR61
206395_at	0.370503320426938	3.40125243874646	3.02757823612807	0.00455352242967743	0.0342655647875523	-2.24001482237016	DGKG
204184_s_at	-0.48904011048614	4.11611693070534	-3.02674775640692	0.00456345855906	0.0342899771897262	-2.2419818442391	ADRBK2
218189_s_at	-0.413104699740257	8.76786250018527	-3.02664883778546	0.00456464341637318	0.0342899771897262	-2.24221611599528	NANS
213233_s_at	-0.58614863021271	8.5611244850734	-3.02653325102299	0.0045660282941933	0.0342899771897262	-2.2424898578091	KLHL9
221853_s_at	0.375686508262657	10.1252039332484	3.02529031328743	0.00458094536164127	0.0343714131096978	-2.24543310291052	NA
202086_at	-1.57035475557067	12.4066368486485	-3.02511430877237	0.00458306138610448	0.0343714131096978	-2.2458498210135	MX1
210235_s_at	0.538468294430534	6.81250094236342	3.0239404821955	0.00459719738955067	0.0344541642413895	-2.24862868195669	PPFIA1
87100_at	1.24640940473139	7.04477356033736	3.02335380426814	0.00460427796703002	0.0344839618205006	-2.25001732290385	ABHD2
212828_at	0.835607495099011	5.87080950697876	3.02207335448279	0.00461976738436956	0.0345766552144155	-2.25304755334029	SYNJ2
202957_at	0.303565341003514	13.7280635848519	3.0205860598844	0.00463782069039798	0.0346650590017311	-2.2565663624006	HCLS1
212440_at	-0.677585438772296	8.20693067488935	-3.02051318067787	0.0046387070323049	0.0346650590017311	-2.25673876261496	SNRNP27
41386_i_at	0.887982209126669	9.82312930204894	3.02010177303613	0.00464371348541535	0.0346650590017311	-2.25771192761064	KDM6B
205594_at	0.451882759244348	8.2201519459607	3.02007306674276	0.00464406300482361	0.0346650590017311	-2.2577798281194	ZNF652
212516_at	0.563607923858067	10.2057792812689	3.0190023017026	0.00465711806823522	0.0347391607682261	-2.26031229965143	ARAP1
44783_s_at	0.969427603923751	3.10425719758389	3.0163928561571	0.0046890782863025	0.0349540889435986	-2.26648174501988	HEY1
202715_at	0.502435600972903	7.40962760537283	3.01530479857715	0.00470246572462908	0.0350303734429612	-2.26905330322452	CAD
219272_at	0.382028511363981	6.45353538442168	3.01323601067475	0.00472801954228247	0.0351943014030671	-2.27394128183866	TRIM62
217297_s_at	0.8906984678079	10.1307643427646	3.01301084623277	0.00473080867874126	0.0351943014030671	-2.27447316685125	MYO9B
200940_s_at	0.452437071686777	11.6136254469465	3.00881901273566	0.00478301756318586	0.0355389388588353	-2.28437095233908	RERE
208670_s_at	-0.513349066101553	6.88171024948061	-3.00845897860307	0.00478752699885075	0.0355389388588353	-2.28522069593206	EID1
202022_at	0.543549228295813	8.73169796739753	3.00832436499132	0.00478921406674645	0.0355389388588353	-2.2855383925222	ALDOC
208452_x_at	0.820996038615048	4.77422632370414	3.00825749906468	0.00479005228365485	0.0355389388588353	-2.28569619725836	MYO9B
217821_s_at	0.322772973821918	9.30638602502993	3.00791206665191	0.00479438475379963	0.0355389388588353	-2.28651139137819	WBP11
201472_at	-0.682669379376954	9.07240555684326	-3.00775683604234	0.00479633288461277	0.0355389388588353	-2.28687770613066	VBP1
209422_at	0.414136290512115	10.5120952821214	3.00749078443312	0.0047996735453461	0.0355399827121061	-2.28750551195717	PHF20
201595_s_at	-0.704418924029845	7.97703635373911	-3.00541109245533	0.00482586276854422	0.0357062750479381	-2.29241188362908	ZC3H15
213878_at	-0.985888254697526	7.59575474221562	-3.00519744383321	0.00482856082848681	0.0357062750479381	-2.29291580830442	PYROXD1
219031_s_at	-0.50293031043344	7.13224499125797	-3.00382705517783	0.00484590061304644	0.0358106574245555	-2.29614759723539	NIP7
216527_at	0.536249992988717	3.67264276939869	3.00134568637373	0.00487744730099765	0.0360198185985245	-2.3019972379606	HCG18
211595_s_at	-0.315025138322943	8.99160362552504	-3.00074324790627	0.00488513550572166	0.0360526246259472	-2.30341701856047	MRPS11
200961_at	-0.359824609405793	10.533080337275	-2.9988813644212	0.00490896877049904	0.0362044595842848	-2.30780391692039	SEPHS2
221423_s_at	-0.55589165349948	8.09114085600148	-2.99830518160961	0.00491636644357305	0.0362349582539919	-2.30916117652725	YIPF5
214252_s_at	-0.629575549829731	5.64737104137097	-2.99743167947742	0.00492760147084329	0.0362936800640958	-2.31121851445698	CLN5
221958_s_at	1.15131888816258	9.44382441002786	2.99669311033203	0.00493711985641839	0.0363396886979715	-2.31295777641052	WLS
206697_s_at	-0.95151083770889	5.86601544452554	-2.99511819438087	0.00495747464119292	0.0364653449269734	-2.31666572586956	HP
207809_s_at	0.396068677363495	11.3500246096675	2.99387753305247	0.00497356505172753	0.0365594884378145	-2.31958591521867	ATP6AP1
219471_at	0.533364298505834	9.81793095268975	2.99318843087745	0.00498252341251077	0.0365846114840076	-2.32120757592193	KIAA0226L
204354_at	-1.01426586854195	4.94402384538485	-2.99310796473498	0.00498357046685005	0.0365846114840076	-2.32139692233343	POT1
210644_s_at	-0.425144919050583	9.89443107428427	-2.99274891192514	0.00498824511781109	0.0365947414290144	-2.32224178024353	LAIR1
200860_s_at	0.283140698015917	10.9707038204895	2.99116843119024	0.00500887118150809	0.0367218034409309	-2.32595997937284	CNOT1
203622_s_at	-0.529729383951758	6.95039942442534	-2.99018174340904	0.00502178866016679	0.0367830115687066	-2.32828065637004	PNO1
214281_s_at	-0.64224418695973	7.91261721168743	-2.99002501540237	0.00502384339153037	0.0367830115687066	-2.32864923759055	RCHY1
35254_at	-0.704030791313892	10.1037678417982	-2.98906308777358	0.00503647178699214	0.036851180591648	-2.3309111806246	TRAFD1
217599_s_at	-0.826831829077452	4.90971012691079	-2.98846005743883	0.00504440374283118	0.0368849192703265	-2.33232897151976	MDFIC
218197_s_at	-0.963598213804813	7.5227283932492	-2.98639190148837	0.0050716966904296	0.0370600889082905	-2.33719016769482	OXR1
200985_s_at	-0.564086546875121	9.0687840996741	-2.98488941327568	0.00509161181906667	0.0371170095640716	-2.34072053194225	CD59
218096_at	-0.628043157478585	7.3565094050737	-2.98465152829342	0.005094771674119	0.0371170095640716	-2.34127939010122	AGPAT5
212175_s_at	-0.30114652806634	8.96038563584307	-2.98463118349422	0.00509504200226354	0.0371170095640716	-2.34132718450106	AK2
201580_s_at	0.56622484512808	9.43446266489212	2.98462413418225	0.00509513567197808	0.0371170095640716	-2.34134374483812	TMX4
201512_s_at	-0.821090059362727	5.39621923528752	-2.98454440905805	0.00509619515487613	0.0371170095640716	-2.34153103456684	TOMM70A
205248_at	0.521072579403601	5.94315538675596	2.98426290871143	0.00509993772836942	0.0371178015628807	-2.3421923099388	DOPEY2
214737_x_at	-0.4176371554047	11.0914922976884	-2.98365113346527	0.00510808026474906	0.0371178015628807	-2.34362931192303	HNRNPC
217781_s_at	0.360497666127873	10.6307079737137	2.98357866030663	0.00510904567039261	0.0371178015628807	-2.34379953309746	ZNF106
202675_at	-0.384273709081317	10.1006058566814	-2.98353170472212	0.00510967125143104	0.0371178015628807	-2.343909818636	SDHB
203679_at	-0.530651808806391	5.84184780113718	-2.98220601890324	0.00512736292769843	0.0371953147183618	-2.34702306560221	TMED1
200948_at	0.368974925428816	11.3728824729508	2.98218166962076	0.00512768841502646	0.0371953147183618	-2.34708024001542	MLF2
215378_at	0.601996557847325	7.70393998239707	2.98197975554521	0.00513038823701542	0.0371953147183618	-2.34755434281199	NA
213246_at	-0.450064761665047	8.53448835211591	-2.98085020906621	0.00514551627026181	0.037280658326026	-2.35020621974604	TMEM251
218196_at	-0.609239413013688	8.42490783230045	-2.97917529605435	0.00516802574267679	0.0374193363258873	-2.35413739206292	OSTM1
202090_s_at	-0.781768756811664	10.2647278492542	-2.97857370503872	0.00517613324407049	0.0374372634277852	-2.35554906514362	UQCR11
217880_at	-0.540929508454916	7.65682328863406	-2.9782580633544	0.00518039186143222	0.0374372634277852	-2.35628967250416	CDC27
221986_s_at	0.396904685036001	6.72230104548517	2.97824164426615	0.005180613476952	0.0374372634277852	-2.35632819625306	KLHL24
219009_at	-0.266093168349501	6.84102300808308	-2.97544948456842	0.00521843055294523	0.0376679218807603	-2.36287757135809	C14orf93
205698_s_at	-0.920916542395038	6.83169868748676	-2.97538441068246	0.00521931500625643	0.0376679218807603	-2.36303016775676	MAP2K6
204434_at	0.510088281212839	6.29555732404925	2.97317406129058	0.00524944095671233	0.0378607407183142	-2.36821221237965	SPATA2
218154_at	-0.470522243869562	8.98377796036347	-2.9718404234531	0.00526769685804635	0.0379454933823348	-2.37133776208102	GSDMD
209970_x_at	-0.51965054830621	10.9221063922406	-2.97181651061578	0.0052680247407545	0.0379454933823348	-2.37139379734762	CASP1
221727_at	-1.21935584481791	5.40971805531132	-2.97070733307105	0.00528325443965735	0.0380305295277214	-2.37399265699054	SUB1
212756_s_at	0.359706403666911	9.53509248893477	2.97016268948265	0.00529074789527618	0.0380398822756425	-2.37526857633019	UBR2
202041_s_at	-0.298064483751702	10.2180691968908	-2.96997398406453	0.0052933465230382	0.0380398822756425	-2.3757106185263	FIBP
218611_at	-0.342257040752221	11.9595365515667	-2.9698454730946	0.00529511691156449	0.0380398822756425	-2.37601164586938	IER5
211979_at	0.340135999510474	7.44926666151192	2.96961791455645	0.00529825316290799	0.0380398822756425	-2.37654466598092	GPR107
201730_s_at	0.462149693803079	9.93921396231468	2.96885249528628	0.00530881513804869	0.03807740408469	-2.37833736433679	TPR
212470_at	0.416541622036659	9.33150196077088	2.96874241720095	0.00531033572766587	0.03807740408469	-2.37859515732235	SPAG9
204182_s_at	-0.384235349492015	3.76815668947601	-2.96810896737691	0.00531909400472171	0.0380873260148038	-2.38007853078957	ZBTB43
218817_at	-1.13247991085726	2.96576774057597	-2.96810551156814	0.0053191418230825	0.0380873260148038	-2.38008662287804	SPCS3
200889_s_at	-0.352416633503976	9.78819974231608	-2.96789851155188	0.0053220068402787	0.0380873260148038	-2.38057132202362	SSR1
217645_at	-0.576697763014442	3.94224381642041	-2.96591105612626	0.00534958853571037	0.0382152143273547	-2.38522402054301	NA
200941_at	-0.469331797301384	8.4195424760693	-2.96582834505272	0.00535073930125546	0.0382152143273547	-2.38541761017935	HSBP1
203585_at	0.555103950855685	9.65911234070541	2.96569519458009	0.00535259232333785	0.0382152143273547	-2.38572924922563	ZNF185
201722_s_at	-0.763036432613593	8.04049387110835	-2.9656172162512	0.00535367780871416	0.0382152143273547	-2.38591175389867	GALNT1
202352_s_at	-0.438007066127762	8.66061078106824	-2.96536609127697	0.00535717496314234	0.0382152143273547	-2.38649948111337	PSMD12
215905_s_at	-0.39225692782165	7.96966313199775	-2.9650625335841	0.005361405162458	0.0382152143273547	-2.38720988160658	SNRNP40
214708_at	-0.364916622878746	2.83235275102667	-2.96487552935508	0.0053640127062465	0.0382152143273547	-2.38764749671879	SNTB1
214667_s_at	1.10414634775769	7.32096908172494	2.96458916898768	0.00536800796167663	0.0382152143273547	-2.38831758712973	TP53I11
202521_at	0.412528315576703	10.6746093359961	2.96438611235455	0.00537084267263894	0.0382152143273547	-2.38879272165287	CTCF
207758_at	0.628042877447058	8.19072137093168	2.96370046865474	0.00538042480483798	0.0382588849598818	-2.39039692566181	NA
213935_at	0.723316701749187	4.37981536130057	2.96206871155534	0.00540329395666802	0.038396920010692	-2.39421387758359	ABHD5
204998_s_at	-0.822046590529362	7.90532368561168	-2.96154021856571	0.00541072039338628	0.0384251095967656	-2.39544984548031	ATF5
33307_at	-0.432568899528824	6.81914153584222	-2.96070273472087	0.00542250846708206	0.0384760655855194	-2.3974081733841	RRP7A
208802_at	-1.02605426114489	6.77186726785259	-2.96053843825052	0.00542482386845444	0.0384760655855194	-2.3977923172758	SRP72
219097_x_at	-0.280817486747139	8.7178700936108	-2.9591323172243	0.00544467815888072	0.0385922401472164	-2.4010794748567	SMIM7
204096_s_at	0.421182683499202	7.81900668378698	2.95782808148846	0.00546315491853119	0.0386985087245701	-2.4041276273215	ELL
217371_s_at	-0.725246678114097	5.08910292546458	-2.95748700321147	0.00546799660208022	0.0387081187121128	-2.40492463670209	IL15
202157_s_at	0.217513352086804	14.0176726918411	2.95718109697834	0.00547234244302392	0.0387140558873236	-2.40563941224028	CELF2
203133_at	-0.293714744767708	11.4780603033209	-2.95693742992988	0.00547580641028049	0.0387140558873236	-2.40620872950404	SEC61B
212689_s_at	0.43485639829443	9.82497930508911	2.95577266199591	0.00549239324159199	0.0388066232406885	-2.40892977577783	KDM3A
204458_at	-0.554378647987244	5.85886333930756	-2.95460844394916	0.0055090194497924	0.0388735931262206	-2.41164890512202	PLA2G15
202918_s_at	-0.769761378303429	7.12410807378747	-2.95429668919924	0.00551347964918246	0.0388735931262206	-2.41237692725225	NA
208673_s_at	-0.565516701733278	9.06179506168971	-2.95418244415793	0.00551511497521881	0.0388735931262206	-2.41264370547278	SRSF3
212136_at	0.346150996603914	10.6606370254504	2.95392156160797	0.00551885100956926	0.0388735931262206	-2.41325288003368	ATP2B4
209481_at	0.355718506752895	11.9163477811591	2.95388524776498	0.0055193712397632	0.0388735931262206	-2.41333767225974	SNRK
200058_s_at	0.501474296152066	12.1854449642835	2.95356814294486	0.00552391602650826	0.0388809475959615	-2.41407808063645	NA
209969_s_at	-0.829421184584943	12.1990378141215	-2.95312745089402	0.00553023792478718	0.0389007933062769	-2.41510697499671	STAT1
211372_s_at	0.931997445102899	9.13462071939152	2.95285695064939	0.00553412172446096	0.038903474679486	-2.41573847351828	IL1R2
217897_at	-1.15800685049011	5.52551852052281	-2.95238444147768	0.00554091208965381	0.0389265721567267	-2.41684149160491	FXYD6
201653_at	-0.566635776881583	9.76732128445178	-2.95122243094335	0.00555764452206367	0.0390174088284779	-2.41955362721896	CNIH1
209892_at	-0.895436823091492	5.15339666807195	-2.95072767174932	0.0055647832434524	0.0390174088284779	-2.42070820487782	FUT4
219397_at	-0.325122023421537	8.794541724631	-2.95070691240618	0.00556508296171193	0.0390174088284779	-2.42075664669795	COQ10B
212657_s_at	-0.956454300867854	12.0474395372784	-2.9505122983142	0.00556789348997366	0.0390174088284779	-2.42121076787689	IL1RN
218622_at	-0.683154510069566	7.08970208210467	-2.95011977564589	0.00557356618447682	0.0390325344331552	-2.42212664383675	NUP37
205170_at	-1.23142595176881	6.29834002533831	-2.94925266948331	0.0055861167723115	0.0390764630955157	-2.42414961338709	STAT2
207163_s_at	0.362544090265425	9.84176174308293	2.94920032584544	0.0055868752494534	0.0390764630955157	-2.42427172049058	AKT1
203624_at	0.254378852262462	11.5192106986474	2.94820514682225	0.00560131416379916	0.0391527982487837	-2.42659302757016	AKAP17A
218251_at	0.52253527114283	9.54720572035426	2.94766586691544	0.00560915314898749	0.0391829333495623	-2.42785073241345	MID1IP1
214038_at	-2.0607471349104	3.21748403221037	-2.94732690364256	0.00561408560383382	0.039192739661711	-2.42864119048439	CCL8
202442_at	-0.402658154568305	10.196753103192	-2.94589549198481	0.00563495991775485	0.0393137561598638	-2.43197863070913	AP3S1
219210_s_at	-0.584445886153653	6.25621985887358	-2.94555035657851	0.00564000394095873	0.0393147516059471	-2.43278319527438	RAB8B
210797_s_at	-1.71995874984476	9.85548891494883	-2.9454014220846	0.00564218187268206	0.0393147516059471	-2.43313036760235	OASL
204971_at	-0.78560136418359	8.38220399032362	-2.94455305198104	0.00565460302905844	0.0393765992750797	-2.4351077542211	CSTA
205251_at	0.491327506638273	7.14502094426939	2.94321204019109	0.00567428948362134	0.0394889306357031	-2.43823270458187	PER2
204513_s_at	0.382205919856192	9.76431236102309	2.94252072866096	0.00568446328842661	0.0395349616434279	-2.43984333323792	ELMO1
211061_s_at	-0.329946678300626	8.90945360986219	-2.94216212253597	0.00568974752730192	0.0395469498033432	-2.44067873111797	MGAT2
201660_at	-1.0609937498801	5.82702470092788	-2.94155475940925	0.00569870785542303	0.0395667060486362	-2.44209348791952	ACSL3
213348_at	-1.13613195986852	9.01448889151485	-2.94148657709017	0.00569971456539281	0.0395667060486362	-2.44225229707961	CDKN1C
